RA;Código_turma;Nome_Disciplina
11202621558;NA1BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202621558;NA10BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202621559;NA3BCN0404-15SA;GEOMETRIA ANALÍTICA
11202621559;NA2BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621559;NA1BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202621560;NB2BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202621560;NB7BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202621560;NB2BCN0404-15SA;GEOMETRIA ANALÍTICA
11202621560;NB2BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621562;NA1BCN0404-15SB;GEOMETRIA ANALÍTICA
11202621562;NA2BCN0402-15SB;FUNÇÕES DE UMA VARIÁVEL
11202621562;NA2BCM0504-15SB;NATUREZA DA INFORMAÇÃO
11202621562;NA2BCL0306-15SB;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621562;NA5BCJ0204-15SB;FENÔMENOS MECÂNICOS
11202621563;NB4BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621563;NA1NHZ5016-15SA;HISTÓRIA DA EDUCAÇÃO
11202621565;DA1BCM0506-15SA;COMUNICAÇÃO E REDES
11202621565;DA1BCN0405-15SA;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202621565;DA3BCJ0203-15SA;FENÔMENOS ELETROMAGNÉTICOS
11202621565;DA1BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202621566;DA1MCTA028-15SA;PROGRAMAÇÃO ESTRUTURADA
11202621566;DB1BCN0404-15SA;GEOMETRIA ANALÍTICA
11202621566;DA2BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202621566;DA1BCM0506-15SA;COMUNICAÇÃO E REDES
11202621569;DB1BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621569;DB1BCN0404-15SA;GEOMETRIA ANALÍTICA
11202621571;NB2BCL0306-15SB;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621571;NA1NHI5011-13SB;POLÍTICAS EDUCACIONAIS
11202621571;NA2NHZ5023-18SB;PRÁTICAS ESCOLARES EM EDUCAÇÃO ESPECIAL E INCLUSIVA
11202621571;NB1BIR0004-15SB;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202621571;NA1BIQ0602-15SB;ESTRUTURA E DINÂMICA SOCIAL
11202621572;NB1BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202621572;NB9BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202621572;NB2BCN0404-15SA;GEOMETRIA ANALÍTICA
11202621573;NB7BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202621573;NB3BCN0404-15SA;GEOMETRIA ANALÍTICA
11202621573;NB4BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621573;NB1BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202621575;DB1BHO1335-15SB;FORMAÇÃO DO SISTEMA INTERNACIONAL
11202621575;DB1BIR0603-15SB;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202621575;DB1BHO0002-19SB;INTRODUÇÃO AO PENSAMENTO ECONÔMICO
11202621575;DB1BHP0202-15SB;PENSAMENTO CRÍTICO
11202621575;DB1BHO0101-15SB;ESTADO E RELAÇÕES DE PODER
11202621576;NA3BCJ0204-15SB;FENÔMENOS MECÂNICOS
11202621576;NA2BCL0306-15SB;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621576;NA2BCN0404-15SB;GEOMETRIA ANALÍTICA
11202621576;NA1BCM0504-15SB;NATUREZA DA INFORMAÇÃO
11202621576;NA1BCN0402-15SB;FUNÇÕES DE UMA VARIÁVEL
11202621577;NA2BCL0306-15SB;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621577;NA1BCN0402-15SB;FUNÇÕES DE UMA VARIÁVEL
11202621577;NA1BCJ0204-15SB;FENÔMENOS MECÂNICOS
11202621577;NA2BCN0404-15SB;GEOMETRIA ANALÍTICA
11202621577;NA2BCM0504-15SB;NATUREZA DA INFORMAÇÃO
11202621578;DB1BCN0404-15SA;GEOMETRIA ANALÍTICA
11202621578;DB1BCM0504-15SA;NATUREZA DA INFORMAÇÃO
11202621578;DB3BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202621578;DB3BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202621579;DA3BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202621579;DA1BCM0504-15SA;NATUREZA DA INFORMAÇÃO
11202621579;DA9BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202621579;DA2BCN0404-15SA;GEOMETRIA ANALÍTICA
11202621580;DB6BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202621580;DB1BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202621580;DB1BCM0504-15SA;NATUREZA DA INFORMAÇÃO
11202621580;DB1BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621580;DB1BCN0404-15SA;GEOMETRIA ANALÍTICA
11202621583;NA1BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202621585;NB2BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621585;NB8BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202621585;NB2BCN0404-15SA;GEOMETRIA ANALÍTICA
11202621585;NB2BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202621586;NA7BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202621586;NA1BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621586;NA2BCN0404-15SA;GEOMETRIA ANALÍTICA
11202621586;NA1BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202621587;DB1BHP0202-15SB;PENSAMENTO CRÍTICO
11202621587;DB1BIR0603-15SB;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202621587;DB1BHO0101-15SB;ESTADO E RELAÇÕES DE PODER
11202621587;DB1BHO0002-19SB;INTRODUÇÃO AO PENSAMENTO ECONÔMICO
11202621587;DB1BHO1335-15SB;FORMAÇÃO DO SISTEMA INTERNACIONAL
11202621588;NB1BCM0504-15SB;NATUREZA DA INFORMAÇÃO
11202621588;NB1BCJ0204-15SB;FENÔMENOS MECÂNICOS
11202621588;NB1BCN0404-15SB;GEOMETRIA ANALÍTICA
11202621588;NB1BCL0306-15SB;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621588;NB1BCN0402-15SB;FUNÇÕES DE UMA VARIÁVEL
11202621589;DB1BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202621589;DB2BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621589;DB3BCM0504-15SA;NATUREZA DA INFORMAÇÃO
11202621589;DB1BCN0404-15SA;GEOMETRIA ANALÍTICA
11202621590;DA1BCM0504-15SA;NATUREZA DA INFORMAÇÃO
11202621590;DA3BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621590;DA6BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202621590;DA2BCN0404-15SA;GEOMETRIA ANALÍTICA
11202621590;DA3BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202621593;NB1BHP0202-15SB;PENSAMENTO CRÍTICO
11202621593;NB1BHO0002-19SB;INTRODUÇÃO AO PENSAMENTO ECONÔMICO
11202621593;NB1BHO0101-15SB;ESTADO E RELAÇÕES DE PODER
11202621593;NB1BHO1335-15SB;FORMAÇÃO DO SISTEMA INTERNACIONAL
11202621593;NB2BIR0603-15SB;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202621593;NA1BHS0011-23SB;REFLEXÕES SOBRE ARTE E SOCIEDADE
11202621594;DA1NHI5011-13SA;POLÍTICAS EDUCACIONAIS
11202621594;DA1LIE0001-19SA;METODOLOGIAS DE PESQUISA EM EDUCAÇÃO
11202621594;DB1BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11202621594;DA1LLT0006-25SA;ESTÁGIO DE OBSERVAÇÃO EM CRECHES, PRÉ-ESCOLAS E ESCOLAS DE ENSINO FUNDAMENTAL - ANOS INICIAIS
11202621595;NA1BCM0506-15SA;COMUNICAÇÃO E REDES
11202621597;NB1BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621597;NB1BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202621597;NB3BCN0404-15SA;GEOMETRIA ANALÍTICA
11202621598;DB1BIR0603-15SB;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202621598;DB1BHO1335-15SB;FORMAÇÃO DO SISTEMA INTERNACIONAL
11202621598;DB1BHO0002-19SB;INTRODUÇÃO AO PENSAMENTO ECONÔMICO
11202621598;DB1BHP0202-15SB;PENSAMENTO CRÍTICO
11202621598;DB1BHO0101-15SB;ESTADO E RELAÇÕES DE PODER
11202621600;NA2BCM0504-15SB;NATUREZA DA INFORMAÇÃO
11202621600;NA2BCL0306-15SB;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621600;NA1BCN0404-15SB;GEOMETRIA ANALÍTICA
11202621600;NA2BCN0402-15SB;FUNÇÕES DE UMA VARIÁVEL
11202621600;NA3BCJ0204-15SB;FENÔMENOS MECÂNICOS
11202621601;NB1BIR0004-15SA;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202621601;NA1BIK0102-15SA;ESTRUTURA DA MATÉRIA
11202621601;NB4BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621602;DA1BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202621602;DA1BCM0504-15SA;NATUREZA DA INFORMAÇÃO
11202621602;DA3BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621602;DA6BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202621602;DA1BCN0404-15SA;GEOMETRIA ANALÍTICA
11202621603;DA3BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202621603;DB3BCN0404-15SA;GEOMETRIA ANALÍTICA
11202621603;DA3BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621603;DA2BCM0504-15SA;NATUREZA DA INFORMAÇÃO
11202621604;DA3BCM0504-15SA;NATUREZA DA INFORMAÇÃO
11202621604;DA1BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621604;DA3BCN0404-15SA;GEOMETRIA ANALÍTICA
11202621604;DA1BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202621604;DA4BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202621607;NA1BHO1335-15SB;FORMAÇÃO DO SISTEMA INTERNACIONAL
11202621607;NA1BHP0202-15SB;PENSAMENTO CRÍTICO
11202621607;NA1BHO0101-15SB;ESTADO E RELAÇÕES DE PODER
11202621607;NA2BIR0603-15SB;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202621607;NA1BHO0002-19SB;INTRODUÇÃO AO PENSAMENTO ECONÔMICO
11202621609;DB1BCN0404-15SB;GEOMETRIA ANALÍTICA
11202621609;DB1BCN0402-15SB;FUNÇÕES DE UMA VARIÁVEL
11202621609;DB2BCJ0204-15SB;FENÔMENOS MECÂNICOS
11202621609;DB1BCM0504-15SB;NATUREZA DA INFORMAÇÃO
11202621609;DB1BCL0306-15SB;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621610;DA1BCN0404-15SB;GEOMETRIA ANALÍTICA
11202621610;DA2BCM0504-15SB;NATUREZA DA INFORMAÇÃO
11202621610;DA2BCN0402-15SB;FUNÇÕES DE UMA VARIÁVEL
11202621610;DA2BCL0306-15SB;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621610;DA1BCJ0204-15SB;FENÔMENOS MECÂNICOS
11202621612;NB8BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202621612;NB2BCN0404-15SA;GEOMETRIA ANALÍTICA
11202621612;NB2BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621612;NB1BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202621613;NA1BCJ0203-15SA;FENÔMENOS ELETROMAGNÉTICOS
11202621614;NA2BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621614;NB1BIR0004-15SA;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202621616;DB1BIR0603-15SB;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202621616;DB1BHO0002-19SB;INTRODUÇÃO AO PENSAMENTO ECONÔMICO
11202621616;DB1BHO1335-15SB;FORMAÇÃO DO SISTEMA INTERNACIONAL
11202621616;DB1BHO0101-15SB;ESTADO E RELAÇÕES DE PODER
11202621616;DB1BHP0202-15SB;PENSAMENTO CRÍTICO
11202621618;NA3BCJ0204-15SB;FENÔMENOS MECÂNICOS
11202621618;NA2BCM0504-15SB;NATUREZA DA INFORMAÇÃO
11202621618;NA2BCN0402-15SB;FUNÇÕES DE UMA VARIÁVEL
11202621618;NA1BCN0404-15SB;GEOMETRIA ANALÍTICA
11202621618;NA2BCL0306-15SB;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621619;NB1BIR0004-15SA;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202621619;NA2BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621621;DB3BCM0504-15SA;NATUREZA DA INFORMAÇÃO
11202621621;DB1BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202621621;DA4BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202621621;DB3BCN0404-15SA;GEOMETRIA ANALÍTICA
11202621622;DB1BCN0404-15SA;GEOMETRIA ANALÍTICA
11202621622;DB1BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202621622;NA1BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11202621622;DB1BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202621622;DB1BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621623;DA2BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202621623;DA3BCN0404-15SA;GEOMETRIA ANALÍTICA
11202621623;DA7BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202621623;DA3BCM0504-15SA;NATUREZA DA INFORMAÇÃO
11202621623;DA1BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621624;DB3BCM0504-15SA;NATUREZA DA INFORMAÇÃO
11202621624;DB2BCN0404-15SA;GEOMETRIA ANALÍTICA
11202621624;DB5BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202621624;DB1BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621625;DA3BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621625;DA1BCN0404-15SA;GEOMETRIA ANALÍTICA
11202621625;DA9BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202621625;DA2BCM0504-15SA;NATUREZA DA INFORMAÇÃO
11202621626;DA2BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621626;DA8BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202621626;DA1BCN0404-15SA;GEOMETRIA ANALÍTICA
11202621626;DA2BCM0504-15SA;NATUREZA DA INFORMAÇÃO
11202621626;DA1BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202621627;NB1BIR0603-15SB;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202621627;DA1BIS0003-15SB;BASES MATEMÁTICAS
11202621627;NB1BHO1335-15SB;FORMAÇÃO DO SISTEMA INTERNACIONAL
11202621627;NB1BHO0002-19SB;INTRODUÇÃO AO PENSAMENTO ECONÔMICO
11202621627;NB1BHP0202-15SB;PENSAMENTO CRÍTICO
11202621627;NB1BHO0101-15SB;ESTADO E RELAÇÕES DE PODER
11202621628;DA2NHZ5023-18SB;PRÁTICAS ESCOLARES EM EDUCAÇÃO ESPECIAL E INCLUSIVA
11202621628;DB1BCL0306-15SB;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621628;DA1NHI5011-13SB;POLÍTICAS EDUCACIONAIS
11202621628;DB1BIR0004-15SB;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202621630;NB1BHO1335-15SB;FORMAÇÃO DO SISTEMA INTERNACIONAL
11202621630;NB1BHO0002-19SB;INTRODUÇÃO AO PENSAMENTO ECONÔMICO
11202621630;NA1BHS0011-23SB;REFLEXÕES SOBRE ARTE E SOCIEDADE
11202621630;NB2BIR0603-15SB;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202621630;NB1BHP0202-15SB;PENSAMENTO CRÍTICO
11202621630;NB1BHO0101-15SB;ESTADO E RELAÇÕES DE PODER
11202621632;NA1BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621632;NA2BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202621633;DA2BCN0402-15SB;FUNÇÕES DE UMA VARIÁVEL
11202621633;DA1BCL0306-15SB;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621633;DA1BCM0504-15SB;NATUREZA DA INFORMAÇÃO
11202621633;DA4BCJ0204-15SB;FENÔMENOS MECÂNICOS
11202621633;DA1BCN0404-15SB;GEOMETRIA ANALÍTICA
11202621635;NA1BCN0404-15SB;GEOMETRIA ANALÍTICA
11202621635;NA2BCN0402-15SB;FUNÇÕES DE UMA VARIÁVEL
11202621635;NA2BCL0306-15SB;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621635;NA2BCM0504-15SB;NATUREZA DA INFORMAÇÃO
11202621635;NA5BCJ0204-15SB;FENÔMENOS MECÂNICOS
11202621638;NA2BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621638;NA2BIS0005-15SA;BASES COMPUTACIONAIS DA CIÊNCIA
11202621639;DA1BCN0404-15SA;GEOMETRIA ANALÍTICA
11202621639;DA2BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621639;DA7BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202621639;DA2BCM0504-15SA;NATUREZA DA INFORMAÇÃO
11202621640;NB1BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202621640;NB2BCN0404-15SA;GEOMETRIA ANALÍTICA
11202621640;NB2BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621640;NB8BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202621641;DA3BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621641;DA1BCN0404-15SA;GEOMETRIA ANALÍTICA
11202621641;DA7BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202621641;DA3BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202621641;DA2BCM0504-15SA;NATUREZA DA INFORMAÇÃO
11202621642;NA3BCN0404-15SA;GEOMETRIA ANALÍTICA
11202621642;NA3BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621642;NA6BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202621643;NB1BCN0402-15SB;FUNÇÕES DE UMA VARIÁVEL
11202621643;NB1BCN0404-15SB;GEOMETRIA ANALÍTICA
11202621643;NB1BCL0306-15SB;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621643;NB1BCM0504-15SB;NATUREZA DA INFORMAÇÃO
11202621643;NB1BCJ0204-15SB;FENÔMENOS MECÂNICOS
11202621644;NA3BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621644;NA9BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202621645;NB2BCN0404-15SA;GEOMETRIA ANALÍTICA
11202621645;NB2BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202621645;NB2BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621645;NB1BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202621647;NB1BHO0101-15SB;ESTADO E RELAÇÕES DE PODER
11202621647;NB1BHO1335-15SB;FORMAÇÃO DO SISTEMA INTERNACIONAL
11202621647;NB1BHP0202-15SB;PENSAMENTO CRÍTICO
11202621647;NB1BHO0002-19SB;INTRODUÇÃO AO PENSAMENTO ECONÔMICO
11202621647;NB2BIR0603-15SB;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202621648;NA1BCN0404-15SB;GEOMETRIA ANALÍTICA
11202621648;NA1BCL0306-15SB;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621648;NA2BCM0504-15SB;NATUREZA DA INFORMAÇÃO
11202621648;NA5BCJ0204-15SB;FENÔMENOS MECÂNICOS
11202621651;DA2BIR0004-15SA;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202621651;DB4BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621651;DA1NHI5011-13SA;POLÍTICAS EDUCACIONAIS
11202621651;DA1NHZ5016-15SA;HISTÓRIA DA EDUCAÇÃO
11202621652;NA1BHO0101-15SB;ESTADO E RELAÇÕES DE PODER
11202621652;NA1BHP0202-15SB;PENSAMENTO CRÍTICO
11202621652;NA2BIR0603-15SB;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202621652;NA1BHO1335-15SB;FORMAÇÃO DO SISTEMA INTERNACIONAL
11202621652;NA1BHO0002-19SB;INTRODUÇÃO AO PENSAMENTO ECONÔMICO
11202621653;DA2BCJ0204-15SB;FENÔMENOS MECÂNICOS
11202621653;DA1BCL0306-15SB;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621653;DA2BCN0404-15SB;GEOMETRIA ANALÍTICA
11202621653;DA2BCN0402-15SB;FUNÇÕES DE UMA VARIÁVEL
11202621653;DA2BCM0504-15SB;NATUREZA DA INFORMAÇÃO
11202621654;DA2BCN0404-15SB;GEOMETRIA ANALÍTICA
11202621654;DA3BCJ0204-15SB;FENÔMENOS MECÂNICOS
11202621654;DA2BCM0504-15SB;NATUREZA DA INFORMAÇÃO
11202621654;DA1BCL0306-15SB;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621654;DA1BCN0402-15SB;FUNÇÕES DE UMA VARIÁVEL
11202621655;NA1BCN0404-15SA;GEOMETRIA ANALÍTICA
11202621655;NA1BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202621655;NA2BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621656;NB1BCL0306-15SB;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621656;NB1BCM0504-15SB;NATUREZA DA INFORMAÇÃO
11202621656;NB2BCJ0204-15SB;FENÔMENOS MECÂNICOS
11202621656;NB1BCN0404-15SB;GEOMETRIA ANALÍTICA
11202621656;NB1BCN0402-15SB;FUNÇÕES DE UMA VARIÁVEL
11202621657;NB2BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621657;NB8BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202621657;NB2BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202621657;NB2BCN0404-15SA;GEOMETRIA ANALÍTICA
11202621658;NA1BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202621658;NA1BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202621658;NA1BCN0404-15SA;GEOMETRIA ANALÍTICA
11202621658;NA3BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621661;NA1BCN0404-15SA;GEOMETRIA ANALÍTICA
11202621661;NA1BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621661;NA1BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202621662;NB4BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621662;NB3BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202621662;NB3BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202621663;DB1BIR0004-15SB;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202621663;DA2NHZ5023-18SB;PRÁTICAS ESCOLARES EM EDUCAÇÃO ESPECIAL E INCLUSIVA
11202621663;DA1NHI5011-13SB;POLÍTICAS EDUCACIONAIS
11202621663;DB1BCL0306-15SB;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621666;NA2BIR0603-15SB;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202621666;NA1BHO1335-15SB;FORMAÇÃO DO SISTEMA INTERNACIONAL
11202621666;NA1BHP0202-15SB;PENSAMENTO CRÍTICO
11202621666;NA1BHO0101-15SB;ESTADO E RELAÇÕES DE PODER
11202621666;NA1BHO0002-19SB;INTRODUÇÃO AO PENSAMENTO ECONÔMICO
11202621667;NA1BIR0603-15SB;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202621667;NA1BHP0202-15SB;PENSAMENTO CRÍTICO
11202621667;NA1BHO1335-15SB;FORMAÇÃO DO SISTEMA INTERNACIONAL
11202621667;NA1BHO0101-15SB;ESTADO E RELAÇÕES DE PODER
11202621667;NA1BHO0002-19SB;INTRODUÇÃO AO PENSAMENTO ECONÔMICO
11202621668;DB1BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621668;DB3BCM0504-15SA;NATUREZA DA INFORMAÇÃO
11202621669;DB3BCM0504-15SA;NATUREZA DA INFORMAÇÃO
11202621669;DB3BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202621669;DB2BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202621669;DB3BCN0404-15SA;GEOMETRIA ANALÍTICA
11202621669;DB3BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
